cycle,cmte_id,name,city,state,transaction_dt,transaction_amt,purpose,category_desc,memo_text,memo_cd,rpt_yr,sub_id,vendor_ids,vendor_names,vendor_groups,confidences,use_categories
2026,C00503185,OPENAI,SAN FRANCISCO,CA,01/02/2026,139.54,SOFTWARE,,,,2026,4050520261500364653,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00503185,OPENAI,SAN FRANCISCO,CA,02/02/2026,127.2,SOFTWARE,,,,2026,4050520261500364654,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00503185,OPENAI,SAN FRANCISCO,CA,03/02/2026,229.48,SOFTWARE,,,,2026,4050520261500364655,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00941468,ANTHROPIC,SAN FRANCISCO,CA,06/24/2026,20,SUBSCRIPTIONS,,,X,2026,4072920261539590359,anthropic,Anthropic (Claude),general_purpose,high,unspecified
2026,C00432930,CLAUDE AI,SAN FRANCISCO,CA,04/22/2026,214.9,SUBSCRIPTIONS,,,,2026,4071520261534495567,anthropic,Anthropic (Claude),general_purpose,high,unspecified
2026,C00929117,CLAUDE.AI,SAN FRANCISCO,CA,05/04/2026,108.75,AI SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4062520261522797424,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00929117,CLAUDE.AI,SAN FRANCISCO,CA,06/03/2026,108.75,AI SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4062520261522797425,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00904284,OPENAI,SAN FRANCISCO,CA,05/15/2026,20,SOFTWARE,,*,X,2026,4062220261522101838,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00903799,DESCRIPT,SAN FRANCISCO,CA,05/22/2026,37.1,SOFTWARE,,,,2026,4062620261522917881,descript,Descript,general_purpose,high,administrative_productivity
2026,C00896019,CHATGPT,SAN FRANCISCO,CA,01/22/2026,20,SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4071420261534052709,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00896019,CHATGPT,SAN FRANCISCO,CA,02/23/2026,20,SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4071420261534052710,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00896019,CHATGPT,SAN FRANCISCO,CA,03/23/2026,20,SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4071420261534052711,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00726323,FRIENDS OF JERLILIA RYANS FOR CONGRESS,SAN DIEGO,CA,05/28/2026,8,AI CHATGPT,Administrative/Salary/Overhead Expenses ,,,2026,4071620261534566946,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00726323,FRIENDS OF JERLILIA RYANS FOR CONGRESS,SAN DIEGO,CA,06/26/2026,8,AI CHATGPT,Administrative/Salary/Overhead Expenses ,,,2026,4071620261534566955,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00904284,OPENAI,SAN FRANCISCO,CA,01/23/2026,20,SOFTWARE,,*,X,2026,4043020261485368297,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00904284,OPENAI,SAN FRANCISCO,CA,03/30/2026,20,SOFTWARE,,*,X,2026,4043020261485368344,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00904284,OPENAI,SAN FRANCISCO,CA,03/30/2026,20,SOFTWARE,,*,X,2026,4043020261485368345,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00771113,CLAUDE,SAN FRANCISCO,CA,04/09/2026,213.2,SUBSCRIPTION,,*,X,2026,4081420261581051341,anthropic,Anthropic (Claude),general_purpose,medium,administrative_productivity
2026,C00632133,ANTHROPIC,SAN FRANCISCO,CA,06/15/2026,54.23,COMPUTER SOFTWARE,,*,X,2026,4081120261571995238,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00632133,ANTHROPIC,SAN FRANCISCO,CA,06/15/2026,53,COMPUTER SOFTWARE,,*,X,2026,4081120261571995239,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00632133,ANTHROPIC,SAN FRANCISCO,CA,06/11/2026,53.67,SUBSCRIPTION,,*,X,2026,4081120261571995384,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00632133,"OPENAI OPCO, LLC",SAN FRANCISCO,CA,06/15/2026,10.6,COMPUTER SOFTWARE,,*,X,2026,4081120261571995273,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00903195,ANTHROPIC,SAN FRANCISCO,CA,05/05/2026,20,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4081220261580883351,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00903195,ANTHROPIC,SAN FRANCISCO,CA,05/06/2026,45,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4081220261580883352,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00903195,ANTHROPIC,SAN FRANCISCO,CA,06/05/2026,20,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4081220261580883353,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00907923,ANTHROPIC,SAN FRANCISCO,CA,04/24/2026,159,SOFTWARE SUBSCRIPTION,,,,2026,4061820261521789075,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00907923,ANTHROPIC,SAN FRANCISCO,CA,03/25/2026,159,SOFTWARE SUBSCRIPTION,,,,2026,4060820261520555580,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00907923,ANTHROPIC,SAN FRANCISCO,CA,02/24/2026,132.5,SOFTWARE SUBSCRIPTION,,,,2026,4060820261520555485,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00907923,ANTHROPIC,SAN FRANCISCO,CA,03/02/2026,21.37,SOFTWARE SUBSCRIPTION,,,,2026,4060820261520555523,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00907923,ANTHROPIC,SAN FRANCISCO,CA,01/30/2026,159,SOFTWARE SUBSCRIPTION,,,,2026,4060820261520555404,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00907923,ANTHROPIC,SAN FRANCISCO,CA,02/14/2026,20.88,SOFTWARE SUBSCRIPTION,,,,2026,4060820261520555466,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00903039,DONORATLAS,NEW YORK,NY,10/03/2025,600,SOFTWARE,,,,2025,4031820261424713287,donoratlas,DonorAtlas,political_specific,high,administrative_productivity
2026,C00903039,DONORATLAS,NEW YORK,NY,11/03/2025,600,SOFTWARE,,,,2025,4031820261424713288,donoratlas,DonorAtlas,political_specific,high,administrative_productivity
2026,C00903039,DONORATLAS,NEW YORK,NY,12/02/2025,600,SOFTWARE,,,,2025,4031820261424713289,donoratlas,DonorAtlas,political_specific,high,administrative_productivity
2026,C00806174,OPENAI,SAN FRANCISCO,CA,07/03/2026,10.88,SOFTWARE RENTAL,,*,X,2026,4081720261581209644,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00799031,OPENAI,SAN FRANCISCO,CA,02/24/2026,159,RESEARCH/REFERENCE,,,X,2026,4032420261425265538,openai,OpenAI (ChatGPT),general_purpose,high,research_strategy
2026,C00650432,OPENAI,SAN FRANCISCO,CA,04/17/2026,476.04,CHAT GPT YEARLY SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4080220261540517935,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00525600,CLAUDE AI,SAN FRANCISCO,CA,05/15/2026,212,SUBSCRIPTIONS,,*,X,2026,4071220261533765107,anthropic,Anthropic (Claude),general_purpose,high,unspecified
2026,C00603084,ANTHROPIC,SAN FRANCISCO,CA,06/15/2026,1033.5,SOFTWARE,,*,X,2026,4081120261571993873,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00882324,GOOGLE,MOUNTAIN VIEW,CA,06/16/2026,21.89,SOFTWARE - CHATGPT,Administrative/Salary/Overhead Expenses ,,,2026,4071720261534735010,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00882324,GOOGLE,MOUNTAIN VIEW,CA,05/18/2026,21.89,SOFTWARE - CHATGPT,Administrative/Salary/Overhead Expenses ,,,2026,4071720261534735006,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00509729,XAI LLC,PALO ALTO,CA,01/12/2026,30,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4050520261509479038,xai_grok,xAI (Grok),general_purpose,high,administrative_productivity
2026,C00509729,XAI LLC,PALO ALTO,CA,02/11/2026,30,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4050520261509479039,xai_grok,xAI (Grok),general_purpose,high,administrative_productivity
2026,C00509729,XAI LLC,PALO ALTO,CA,03/11/2026,30,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4050520261509479040,xai_grok,xAI (Grok),general_purpose,high,administrative_productivity
2026,C00620427,OPENAI,SAN FRANCISCO,CA,04/27/2026,66.39,IT EXPENSE,Administrative/Salary/Overhead Expenses ,,,2026,4080220261540518805,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00620427,OPENAI,SAN FRANCISCO,CA,05/26/2026,74.2,IT EXPENSE,Administrative/Salary/Overhead Expenses ,,,2026,4080220261540518806,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00620427,OPENAI,SAN FRANCISCO,CA,06/26/2026,74.2,IT EXPENSE,,,,2026,4080220261540518807,openai,OpenAI (ChatGPT),general_purpose,high,unspecified
2026,C00907923,ANTHROPIC,SAN FRANCISCO,CA,12/26/2025,159,SOFTWARE SUBSCRIPTION,,,,2025,4060520261520382290,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00907923,ANTHROPIC,SAN FRANCISCO,CA,11/25/2025,159,SOFTWARE SUBSCRIPTION,,,,2025,4060520261520382271,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00919985,DONORATLAS,NEW YORK,NY,10/17/2025,4500,SOFTWARE,,,,2025,4081720261581211994,donoratlas,DonorAtlas,political_specific,high,administrative_productivity
2026,C00860254,ANTHROPIC PBC,SAN FRANCISCO,CA,04/27/2026,213.85,CLAUDE SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4072120261535494321,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00860254,ANTHROPIC PBC,SAN FRANCISCO,CA,05/27/2026,213.85,CLAUDE SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4072120261535494322,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00860254,ANTHROPIC PBC,SAN FRANCISCO,CA,06/27/2026,213.85,CLAUDE SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4072120261535494323,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00860254,OPENAI,SAN FRANCISCO,CA,04/15/2026,213.85,CHATGPT SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4072120261535494324,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00860254,OPENAI,SAN FRANCISCO,CA,05/15/2026,213.85,CHATGPT SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4072120261535494325,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00860254,OPENAI,SAN FRANCISCO,CA,06/15/2026,213.85,CHATGPT SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4072120261535494326,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00933085,MIDJOURNEY,SAN FRANCISCO,CA,04/29/2026,313.92,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578073,midjourney,Midjourney,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY.AI,SAN FRANCISCO,CA,05/18/2026,218,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578078,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY.AI,SAN FRANCISCO,CA,05/18/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578077,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY.AI,SAN FRANCISCO,CA,05/19/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578079,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY.AI,SAN FRANCISCO,CA,05/29/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578080,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY.AI,SAN FRANCISCO,CA,06/08/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578081,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY.AI,SAN FRANCISCO,CA,06/10/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578082,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY,SAN FRANCISCO,CA,04/06/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578083,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY,SAN FRANCISCO,CA,04/08/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578084,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,HEYGEN,LOS ANGELES,CA,04/13/2026,107.91,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578001,heygen,HeyGen,general_purpose,high,administrative_productivity
2026,C00933085,HEYGEN,LOS ANGELES,CA,04/27/2026,107.91,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578002,heygen,HeyGen,general_purpose,high,administrative_productivity
2026,C00933085,HEYGEN,LOS ANGELES,CA,05/11/2026,107.91,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578003,heygen,HeyGen,general_purpose,high,administrative_productivity
2026,C00933085,HEYGEN,LOS ANGELES,CA,05/27/2026,107.91,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578004,heygen,HeyGen,general_purpose,high,administrative_productivity
2026,C00933085,HEYGEN,LOS ANGELES,CA,06/11/2026,107.91,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578005,heygen,HeyGen,general_purpose,high,administrative_productivity
2026,C00933085,ANTHROPIC,SAN FRANCISCO,CA,06/16/2026,218,SOFTWARE,Administrative/Salary/Overhead Expenses ,,X,2026,4072920261539577907,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00933085,ANTHROPIC,SAN FRANCISCO,CA,04/14/2026,218,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539577922,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00933085,ANTHROPIC,SAN FRANCISCO,CA,04/15/2026,218,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539577923,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00933085,ANTHROPIC,SAN FRANCISCO,CA,04/15/2026,218,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539577924,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00933085,ANTHROPIC,SAN FRANCISCO,CA,05/14/2026,218,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539577925,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00933085,ANTHROPIC,SAN FRANCISCO,CA,05/15/2026,218,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539577926,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00933085,ANTHROPIC,SAN FRANCISCO,CA,05/15/2026,218,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539577927,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00933085,ANTHROPIC,SAN FRANCISCO,CA,05/20/2026,109,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539577928,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY,SAN FRANCISCO,CA,04/10/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578088,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY,SAN FRANCISCO,CA,04/10/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578085,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY,SAN FRANCISCO,CA,04/10/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578086,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY,SAN FRANCISCO,CA,04/10/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578087,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY,SAN FRANCISCO,CA,04/10/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578089,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY,SAN FRANCISCO,CA,04/10/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578090,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY,SAN FRANCISCO,CA,04/10/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578091,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY,SAN FRANCISCO,CA,04/13/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578092,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY,SAN FRANCISCO,CA,04/16/2026,218,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578093,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY,SAN FRANCISCO,CA,04/24/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578094,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY,SAN FRANCISCO,CA,04/27/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578095,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,PERPLEXITY,SAN FRANCISCO,CA,04/28/2026,10.9,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539578096,perplexity,Perplexity AI,general_purpose,high,administrative_productivity
2026,C00933085,ANTHROPIC,SAN FRANCISCO,CA,05/13/2026,11.15,SOFTWARE,Administrative/Salary/Overhead Expenses ,,X,2026,4072920261539577968,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00933085,ELEVEN LABS,NEW YORK,NY,04/13/2026,107.91,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539577984,elevenlabs,ElevenLabs,general_purpose,high,administrative_productivity
2026,C00933085,ELEVEN LABS,NEW YORK,NY,05/12/2026,107.91,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539577985,elevenlabs,ElevenLabs,general_purpose,high,administrative_productivity
2026,C00933085,ELEVEN LABS,NEW YORK,NY,06/12/2026,107.91,SOFTWARE,Administrative/Salary/Overhead Expenses ,,,2026,4072920261539577986,elevenlabs,ElevenLabs,general_purpose,high,administrative_productivity
2026,C00938373,PAUL WILSON FOR CONGRESS,ST. CHARLES,MO,06/08/2026,20,OPENAI SUB,Administrative/Salary/Overhead Expenses ,,,2026,4071720261534736550,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00938373,PAUL WILSON FOR CONGRESS,ST. CHARLES,MO,06/03/2026,20,ANTHROPIC SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4071720261534736549,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00938373,PAUL WILSON FOR CONGRESS,ST. CHARLES,MO,05/04/2026,20,CLAUDE AI SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4071720261534736543,anthropic,Anthropic (Claude),general_purpose,high,administrative_productivity
2026,C00938373,PAUL WILSON FOR CONGRESS,ST. CHARLES,MO,05/08/2026,20,OPENAI SUBSCRIPTION,Administrative/Salary/Overhead Expenses ,,,2026,4071720261534736544,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00343871,"OPENAI OPCO, LLC",SAN FRANCISCO,CA,06/25/2026,211.47,EVENT SERVICES,,,,2026,4072920261539575970,openai,OpenAI (ChatGPT),general_purpose,high,unspecified
2026,C00899336,MARK LEONARD FOR CALIFORNIA,FOUNTAIN VALLEY,CA,06/16/2026,20,OPENAI *CHATGPT SUBSC SAN FRANSCISCO CA 26134,Administrative/Salary/Overhead Expenses ,,,2026,4071620261534565918,openai,OpenAI (ChatGPT),general_purpose,high,administrative_productivity
2026,C00918698,DESCRIPT,SAN FRANCISCO,CA,06/11/2026,68.9,VIDEO PRODUCTION SOFTWARE,,,,2026,4072920261539586691,descript,Descript,general_purpose,high,advertising_creative;administrative_productivity
